"id","database","datasetSize","nodes","rf","cl","concurrency","operation","profile","repetition","status","throughput","elapsedSeconds","total_successful","total_failed","total_meanMs","total_p50Ms","total_p95Ms","total_p99Ms","total_maxMs","read_successful","read_failed","read_meanMs","read_p50Ms","read_p95Ms","read_p99Ms","read_maxMs","write_successful","write_failed","write_meanMs","write_p50Ms","write_p95Ms","write_p99Ms","write_maxMs"
"b_h3-1m-n2-c8-read_single-r2-cassandra","cassandra","1000000","2","1","LOCAL_QUORUM","8","READ_SINGLE","READ_SINGLE","2","COMPLETED","2604.0195223398923","180.0032588","468732","0","3.069167990032684","2.664447","5.345279","8.290303","96.468991","468732","0","3.069167990032684","2.664447","5.345279","8.290303","96.468991","0","0",,,,,
